threshold,gates_met,gates_total,all_gates_met,auroc,average_precision,ece,event_sensitivity,alarm_ppv,false_alarms_per_hour,prediction_coverage,events_detected,events_eligible,horizon
0.023710913550936217,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5384615384615384,0.07608695652173914,3.3013982392542727,0.8230318564017334,35,65,300
0.02417289236384981,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5384615384615384,0.07658643326039387,3.2780942516830662,0.8230318564017334,35,65,300
0.024764748053256166,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5384615384615384,0.07625272331154684,3.293630243397204,0.8230318564017334,35,65,300
0.025327415502067012,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5384615384615384,0.07760532150776053,3.231486276540653,0.8230318564017334,35,65,300
0.025923815979334526,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5538461538461539,0.08053691275167785,3.1926462972553082,0.8230318564017334,36,65,300
0.02643576642809069,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.08390022675736962,3.1382703262558262,0.8230318564017334,37,65,300
0.027018024428221894,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.08486238532110092,3.099430346970482,0.8230318564017334,37,65,300
0.02759154858333482,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5538461538461539,0.08391608391608392,3.0528223718280687,0.8230318564017334,36,65,300
0.028187281733090288,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.08788598574821853,2.982910409114449,0.8230318564017334,37,65,300
0.028955282458607085,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5846153846153846,0.09090909090909091,2.9518384256861734,0.8230318564017334,38,65,300
0.029636704476407205,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5538461538461539,0.08823529411764706,2.8896944588296223,0.8230318564017334,36,65,300
0.030456121069410223,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.09002433090024331,2.90523045054376,0.8230318564017334,37,65,300
0.03102983116423765,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5692307692307692,0.09090909090909091,2.8741584671154845,0.8230318564017334,37,65,300
0.03183157628320884,1,6,False,0.854685211045851,0.1589046343923164,0.002980587992784841,0.5538461538461539,0.08955223880597014,2.843086483687209,0.8230318564017334,36,65,300
